date_time,tournament_id,player1_name,player2_name,points1,points2
2020-10-01 04:01:01.695000+00:00,mlRYt7I5,ecstacy001,doublemint,1,0
2020-10-01 04:00:34.980000+00:00,mlRYt7I5,E4_Noel,jarpy01,0,1
2020-10-01 04:00:18.602000+00:00,mlRYt7I5,IArausPUC,Harry__Osborn,0,1
2020-10-01 04:00:18.602000+00:00,mlRYt7I5,JohnStuckey,bi-beast,0,1
2020-10-01 04:00:18.602000+00:00,mlRYt7I5,yugkhiani,anilaltr,0,1
2020-10-01 04:00:08.300000+00:00,mlRYt7I5,KeisyaLevronka,ecstacy001,1,0
2020-10-01 04:00:08.300000+00:00,mlRYt7I5,reglel,LowKeyTitled,0,1
2020-10-01 04:00:08.300000+00:00,mlRYt7I5,rooneyeljoker,BaseL_RAsheD,0,1
2020-10-01 03:54:13.740000+00:00,zHFJA7Jt,vezarus,Challenger3000,1,0
2020-10-01 03:52:12.336000+00:00,zHFJA7Jt,doublemd,vezarus,1,0
2020-10-01 03:50:20.953000+00:00,zHFJA7Jt,Challenger3000,doublemd,1,0
2020-10-01 03:47:44.146000+00:00,zHFJA7Jt,vezarus,Challenger3000,1,0
2020-10-01 03:45:34.393000+00:00,zHFJA7Jt,doublemd,vezarus,0,1
2020-10-01 03:43:20.365000+00:00,zHFJA7Jt,Challenger3000,doublemd,1,0
2020-10-01 03:35:58.935000+00:00,zHFJA7Jt,LucasJF,nwong,1,0
2020-10-01 03:57:00.338000+00:00,05QDrhbD,Diegok,GoodGuysAlwaysLose,0,0
2020-10-01 03:56:19.255000+00:00,05QDrhbD,humble_thyself,LeahCHess,1,0
2020-10-01 03:56:19.255000+00:00,05QDrhbD,Spideyseth1,Lewa_Dura4ek,0,1
2020-10-01 03:56:00.639000+00:00,05QDrhbD,cardboardzack,Spiridon,0,1
2020-10-01 03:55:42.189000+00:00,05QDrhbD,Silent_killer_knight,GG_Alien,1,0
2020-10-01 03:55:21.621000+00:00,05QDrhbD,bi-beast,IArausPUC,1,0
2020-10-01 03:55:21.621000+00:00,05QDrhbD,zed1725,saixanaa,1,0
2020-10-01 03:55:21.621000+00:00,05QDrhbD,FairBoldSnowMan,GlennWill23,0,1
2020-10-01 03:55:21.621000+00:00,05QDrhbD,ZrChris_Olvina,accelerated_dragon,0,1
2020-10-01 03:55:21.621000+00:00,05QDrhbD,asmit07,Diegok,0,1
2020-10-01 03:55:21.621000+00:00,05QDrhbD,Lansergejj,fixee,1,0
2020-10-01 03:55:21.658000+00:00,05QDrhbD,Zubkov_Alexey,TylerDurden00,0,0
2020-10-01 03:55:01.040000+00:00,05QDrhbD,AlchPortugal,hasani13,1,0
2020-10-01 03:55:01.040000+00:00,05QDrhbD,RHINOCHARGING,adrianvanegasmontiel,0,1
2020-10-01 03:55:01.039000+00:00,05QDrhbD,pablucio59,Alashka-kakashka,0,1
2020-10-01 03:55:01.040000+00:00,05QDrhbD,ZhunusovBM,at0S,0,1
2020-10-01 03:55:01.040000+00:00,05QDrhbD,SP9_hg,MarioBarinas,1,0
2020-10-01 03:55:01.040000+00:00,05QDrhbD,Cracozyabr,nicolo_m_pascual,1,0
2020-10-01 03:54:40.521000+00:00,05QDrhbD,jeanfranco123,POKKOVSHIK,1,0
2020-10-01 03:54:40.520000+00:00,05QDrhbD,GoodGuysAlwaysLose,GitFlagg3d,0,1
2020-10-01 03:54:40.520000+00:00,05QDrhbD,AKA73,SugarMercado,0,0
2020-10-01 03:54:40.521000+00:00,05QDrhbD,Panchotin63,dortiz7,0,1
2020-10-01 03:54:40.520000+00:00,05QDrhbD,EnnoOzunu,Mikelins,1,0
2020-10-01 03:54:40.520000+00:00,05QDrhbD,fixee,salim11,0,1
2020-10-01 03:54:40.521000+00:00,05QDrhbD,MSSANTOS,vardkes,0,1
2020-10-01 03:54:40.520000+00:00,05QDrhbD,karlsenentotre,miperralaica,0,1
2020-10-01 03:54:40.520000+00:00,05QDrhbD,Elronnd,hugost,1,0
2020-10-01 03:54:40.520000+00:00,05QDrhbD,F_Umar_Firmansyah,Spideyseth1,1,0
2020-10-01 03:54:40.520000+00:00,05QDrhbD,omarina_music,mtk59,1,0
2020-10-01 03:54:21.958000+00:00,05QDrhbD,IvetteRizo,Iannson,0,0
2020-10-01 03:54:21.958000+00:00,05QDrhbD,Lauda86,KostaAndMajaForever,1,0
2020-10-01 03:54:21.958000+00:00,05QDrhbD,Diegok,Zubkov_Alexey,0,1
2020-10-01 03:54:21.958000+00:00,05QDrhbD,Glenn03,Jeff_Watson,0,1
2020-10-01 03:54:21.958000+00:00,05QDrhbD,Howtosurvive,Skaktaek,1,0
2020-10-01 03:54:21.958000+00:00,05QDrhbD,SchachspielerApi,humble_thyself,0,1
2020-10-01 03:54:21.998000+00:00,05QDrhbD,LeahCHess,k-game,0,1
2020-10-01 03:54:01.326000+00:00,05QDrhbD,JohnStuckey,kuziyamisa,1,0
2020-10-01 03:54:01.326000+00:00,05QDrhbD,Ayahking8,NIVIN123_sh_mount,0,1
2020-10-01 03:54:01.326000+00:00,05QDrhbD,Sever35,Volram346,0,1
2020-10-01 03:54:01.325000+00:00,05QDrhbD,BossAstana,Bryan7777,0,1
2020-10-01 03:54:01.326000+00:00,05QDrhbD,GG_Alien,HardRoock,1,0
2020-10-01 03:54:01.326000+00:00,05QDrhbD,ShavkatMuhammad,Irwanta,1,0
2020-10-01 03:54:01.326000+00:00,05QDrhbD,pythagarous,Sweetiemoria,1,0
2020-10-01 03:54:01.326000+00:00,05QDrhbD,silverlightening,AldyNataKusuma,1,0
2020-10-01 03:53:40.818000+00:00,05QDrhbD,TylerDurden00,ZrChris_Olvina,0,1
2020-10-01 03:53:40.818000+00:00,05QDrhbD,IArausPUC,bsaketh,0,1
2020-10-01 03:53:40.818000+00:00,05QDrhbD,cardboardzack,Pepo777,1,0
2020-10-01 03:53:40.818000+00:00,05QDrhbD,accelerated_dragon,asmit07,1,0
2020-10-01 03:53:40.819000+00:00,05QDrhbD,hasani13,Cracozyabr,0,1
2020-10-01 03:53:20.245000+00:00,05QDrhbD,omarina_music,Elronnd,1,0
2020-10-01 03:53:20.246000+00:00,05QDrhbD,AKA73,GoodGuysAlwaysLose,1,0
2020-10-01 03:53:20.246000+00:00,05QDrhbD,Lewa_Dura4ek,GerwynDC,1,0
2020-10-01 03:53:20.246000+00:00,05QDrhbD,Spiridon,backprop7,0,1
2020-10-01 03:53:20.246000+00:00,05QDrhbD,junblitz,Hasan_Rashed,0,1
2020-10-01 03:52:59.628000+00:00,05QDrhbD,asyik,Alashka-kakashka,0,1
2020-10-01 03:52:59.628000+00:00,05QDrhbD,rct1,GlennWill23,0,1
2020-10-01 03:52:59.628000+00:00,05QDrhbD,lucopy,FairBoldSnowMan,1,0
2020-10-01 03:52:59.628000+00:00,05QDrhbD,RHINOCHARGING,nicolo_m_pascual,0,1
2020-10-01 03:52:59.628000+00:00,05QDrhbD,Spideyseth1,Panchotin63,0,1
2020-10-01 03:52:59.628000+00:00,05QDrhbD,Rsalimbagat,bi-beast,1,0
2020-10-01 03:52:59.628000+00:00,05QDrhbD,Lustre_Mark001,darmas2082,1,0
2020-10-01 03:52:59.628000+00:00,05QDrhbD,fixee,jeanfranco123,1,0
2020-10-01 03:52:41.126000+00:00,05QDrhbD,karlsenentotre,Ubbe07,1,0
2020-10-01 03:52:41.126000+00:00,05QDrhbD,miperralaica,Lauda86,0,1
2020-10-01 03:52:41.126000+00:00,05QDrhbD,adrianvanegasmontiel,MarioBarinas,1,0
2020-10-01 03:52:41.126000+00:00,05QDrhbD,nicolo_m_pascual,Kerrisdad,1,0
2020-10-01 03:52:41.126000+00:00,05QDrhbD,Irwanta,Sever35,1,0
2020-10-01 03:52:41.126000+00:00,05QDrhbD,ZhunusovBM,pablucio59,1,0
2020-10-01 03:52:41.126000+00:00,05QDrhbD,humble_thyself,k-game,0,1
2020-10-01 03:52:22.614000+00:00,05QDrhbD,hugost,TexasDeBrazil,0,1
2020-10-01 03:52:22.614000+00:00,05QDrhbD,SugarMercado,GitFlagg3d,0,1
2020-10-01 03:52:22.614000+00:00,05QDrhbD,Kyndige,SP9_hg,0,1
2020-10-01 03:52:22.614000+00:00,05QDrhbD,at0S,AlchPortugal,1,0
2020-10-01 03:52:06.168000+00:00,05QDrhbD,bsaketh,Guillegonzalez22,1,0
2020-10-01 03:52:06.168000+00:00,05QDrhbD,F_Umar_Firmansyah,Mikelins,0,1
2020-10-01 03:52:06.168000+00:00,05QDrhbD,Jeff_Watson,IndridColdwave,1,0
2020-10-01 03:52:06.168000+00:00,05QDrhbD,FairBoldSnowMan,rct1,1,0
2020-10-01 03:52:06.168000+00:00,05QDrhbD,Silent_killer_knight,Ayahking8,1,0
2020-10-01 03:52:06.168000+00:00,05QDrhbD,mtk59,Howtosurvive,0,1
2020-10-01 03:52:06.168000+00:00,05QDrhbD,Zubkov_Alexey,Skaktaek,1,0
2020-10-01 03:52:06.168000+00:00,05QDrhbD,Hasan_Rashed,omarina_music,1,0
2020-10-01 03:51:47.609000+00:00,05QDrhbD,AldyNataKusuma,Volram346,0,1
2020-10-01 03:51:47.609000+00:00,05QDrhbD,Iannson,Diegok,1,0
2020-10-01 03:51:47.609000+00:00,05QDrhbD,KostaAndMajaForever,IvetteRizo,1,0
2020-10-01 03:51:47.609000+00:00,05QDrhbD,Spiridon,Rsalimbagat,0,1
2020-10-01 03:51:47.609000+00:00,05QDrhbD,asmit07,ShavkatMuhammad,1,0
2020-10-01 03:51:47.609000+00:00,05QDrhbD,dortiz7,EnnoOzunu,0,1
2020-10-01 03:51:47.610000+00:00,05QDrhbD,Ubbe07,hasani13,0,1
2020-10-01 03:51:47.609000+00:00,05QDrhbD,SchachspielerApi,LeahCHess,0,1
2020-10-01 03:51:47.609000+00:00,05QDrhbD,salim11,Glenn03,0,1
2020-10-01 03:51:47.646000+00:00,05QDrhbD,kuziyamisa,pythagarous,0,0
2020-10-01 03:51:28.899000+00:00,05QDrhbD,Pepo777,ZrChris_Olvina,0,1
2020-10-01 03:51:28.899000+00:00,05QDrhbD,Elronnd,Lewa_Dura4ek,0,1
2020-10-01 03:51:28.899000+00:00,05QDrhbD,BossAstana,Sweetiemoria,0,0
2020-10-01 03:51:28.899000+00:00,05QDrhbD,darmas2082,karlsenentotre,1,0
2020-10-01 03:51:28.899000+00:00,05QDrhbD,asyik,Spideyseth1,1,0
2020-10-01 03:51:28.899000+00:00,05QDrhbD,junblitz,Heisenberg1971,1,0
2020-10-01 03:51:28.899000+00:00,05QDrhbD,backprop7,AKA73,1,0
2020-10-01 03:51:28.899000+00:00,05QDrhbD,Bryan7777,JohnStuckey,0,1
2020-10-01 03:51:28.901000+00:00,05QDrhbD,MarioBarinas,Kerrisdad,1,0
2020-10-01 03:51:02.125000+00:00,05QDrhbD,GoodGuysAlwaysLose,IArausPUC,0,1
2020-10-01 03:51:02.125000+00:00,05QDrhbD,NIVIN123_sh_mount,cardboardzack,0,1
2020-10-01 03:51:02.126000+00:00,05QDrhbD,accelerated_dragon,TylerDurden00,0,1
2020-10-01 03:51:02.126000+00:00,05QDrhbD,Guillegonzalez22,FairBoldSnowMan,1,0
2020-10-01 03:51:02.125000+00:00,05QDrhbD,bi-beast,lucopy,1,0
2020-10-01 03:50:45.636000+00:00,05QDrhbD,michaelquiroz5,asyik,1,0
2020-10-01 03:50:45.636000+00:00,05QDrhbD,Hasan_Rashed,TexasDeBrazil,0,1
2020-10-01 03:50:45.636000+00:00,05QDrhbD,Panchotin63,RHINOCHARGING,1,0
2020-10-01 03:50:45.636000+00:00,05QDrhbD,Lauda86,pablucio59,0,1
2020-10-01 03:50:45.636000+00:00,05QDrhbD,Alashka-kakashka,Lustre_Mark001,1,0
2020-10-01 03:50:23.004000+00:00,05QDrhbD,rct1,bsaketh,0,1
2020-10-01 03:50:23.005000+00:00,05QDrhbD,humble_thyself,adrianvanegasmontiel,1,0
2020-10-01 03:50:23.005000+00:00,05QDrhbD,Zubkov_Alexey,hugost,1,0
2020-10-01 03:50:23.005000+00:00,05QDrhbD,Kerrisdad,junblitz,0,1
2020-10-01 03:50:23.005000+00:00,05QDrhbD,miperralaica,Irwanta,1,0
2020-10-01 03:50:23.005000+00:00,05QDrhbD,GlennWill23,ZhunusovBM,0,1
2020-10-01 03:50:02.420000+00:00,05QDrhbD,omarina_music,IndridColdwave,0,1
2020-10-01 03:50:02.420000+00:00,05QDrhbD,Fifthwave,gmuttoni,1,0
2020-10-01 03:50:02.420000+00:00,05QDrhbD,FairBoldSnowMan,Trey3,0,1
2020-10-01 03:50:02.420000+00:00,05QDrhbD,Skaktaek,cneo21,1,0
2020-10-01 03:50:02.421000+00:00,05QDrhbD,GitFlagg3d,GerwynDC,1,0
2020-10-01 03:50:02.421000+00:00,05QDrhbD,Bryan7777,BossAstana,1,0
2020-10-01 03:50:02.420000+00:00,05QDrhbD,mtk59,Jeff_Watson,1,0
2020-10-01 03:50:02.420000+00:00,05QDrhbD,IvetteRizo,Spiridon,0,1
2020-10-01 03:50:02.420000+00:00,05QDrhbD,Spideyseth1,darmas2082,0,1
2020-10-01 03:49:43.817000+00:00,05QDrhbD,AlchPortugal,Sever35,1,0
2020-10-01 03:49:43.817000+00:00,05QDrhbD,JohnStuckey,asmit07,1,0
2020-10-01 03:49:43.818000+00:00,05QDrhbD,k-game,nicolo_m_pascual,1,0
2020-10-01 03:49:43.818000+00:00,05QDrhbD,Howtosurvive,Mikelins,0,1
2020-10-01 03:49:43.818000+00:00,05QDrhbD,SugarMercado,at0S,0,1
2020-10-01 03:49:43.818000+00:00,05QDrhbD,Jseraph_07,Silent_killer_knight,1,0
2020-10-01 03:49:21.189000+00:00,05QDrhbD,KostaAndMajaForever,pythagarous,1,0
2020-10-01 03:49:21.190000+00:00,05QDrhbD,SuvinN,Iannson,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,Pepo777,backprop7,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,Rsalimbagat,Diegok,1,0
2020-10-01 03:49:21.190000+00:00,05QDrhbD,Volram346,dortiz7,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,lucopy,GoodGuysAlwaysLose,1,0
2020-10-01 03:49:21.190000+00:00,05QDrhbD,Heisenberg1971,salim11,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,ShavkatMuhammad,AKA73,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,LeahCHess,EnnoOzunu,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,Ubbe07,kuziyamisa,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,SchachspielerApi,AldyNataKusuma,0,1
2020-10-01 03:49:21.190000+00:00,05QDrhbD,hasani13,gambits960,0,1
2020-10-01 03:49:00.452000+00:00,05QDrhbD,ZrChris_Olvina,Sweetiemoria,0,1
2020-10-01 03:49:00.452000+00:00,05QDrhbD,cardboardzack,accelerated_dragon,0,1
2020-10-01 03:49:00.452000+00:00,05QDrhbD,bsaketh,miperralaica,1,0
2020-10-01 03:49:00.452000+00:00,05QDrhbD,karlsenentotre,Elronnd,1,0
2020-10-01 03:49:00.452000+00:00,05QDrhbD,Lewa_Dura4ek,Scorpion29,0,1
2020-10-01 03:49:00.452000+00:00,05QDrhbD,RHINOCHARGING,Hasan_Rashed,1,0
2020-10-01 03:49:00.452000+00:00,05QDrhbD,CheckedAvocado,Panchotin63,0,1
2020-10-01 03:49:00.452000+00:00,05QDrhbD,Glenn03,F_Umar_Firmansyah,0,1
2020-10-01 03:48:41.868000+00:00,05QDrhbD,adrianvanegasmontiel,Kerrisdad,1,0
2020-10-01 03:48:41.868000+00:00,05QDrhbD,darmas2082,Trey3,0,1
2020-10-01 03:48:41.868000+00:00,05QDrhbD,Lauda86,michaelquiroz5,1,0
2020-10-01 03:48:41.868000+00:00,05QDrhbD,GitFlagg3d,Jeff_Watson,1,0
2020-10-01 03:48:41.907000+00:00,05QDrhbD,EnnoOzunu,sofya66,1,0
2020-10-01 03:48:25.399000+00:00,05QDrhbD,cneo21,mtk59,1,0
2020-10-01 03:48:25.398000+00:00,05QDrhbD,GlennWill23,Zubkov_Alexey,1,0
2020-10-01 03:48:25.399000+00:00,05QDrhbD,ZhunusovBM,Irwanta,1,0
2020-10-01 03:48:25.398000+00:00,05QDrhbD,TylerDurden00,Alashka-kakashka,1,0
2020-10-01 03:48:25.398000+00:00,05QDrhbD,Gunavathi,jtavares2020,0,1
2020-10-01 03:48:25.398000+00:00,05QDrhbD,Guillegonzalez22,bi-beast,0,1
2020-10-01 03:48:25.399000+00:00,05QDrhbD,asyik,Lustre_Mark001,0,1
2020-10-01 03:48:04.757000+00:00,05QDrhbD,gmuttoni,FairBoldSnowMan,1,0
2020-10-01 03:48:04.757000+00:00,05QDrhbD,pablucio59,IArausPUC,1,0
2020-10-01 03:48:04.757000+00:00,05QDrhbD,Spiridon,Bryan7777,0,0
2020-10-01 03:48:04.757000+00:00,05QDrhbD,IvetteRizo,BossAstana,0,1
2020-10-01 03:48:04.757000+00:00,05QDrhbD,Diegok,lucopy,0,1
2020-10-01 03:48:04.757000+00:00,05QDrhbD,IndridColdwave,Sever35,0,1
2020-10-01 03:48:04.757000+00:00,05QDrhbD,hugost,rct1,0,1
2020-10-01 03:48:04.757000+00:00,05QDrhbD,SugarMercado,JohnStuckey,0,1
2020-10-01 03:47:46.218000+00:00,05QDrhbD,asmit07,Fifthwave,0,1
2020-10-01 03:47:46.218000+00:00,05QDrhbD,GoodGuysAlwaysLose,Iannson,0,1
2020-10-01 03:47:46.218000+00:00,05QDrhbD,JohnStuckey,Diegok,1,0
2020-10-01 03:47:46.218000+00:00,05QDrhbD,cneo21,GlennWill23,0,1
2020-10-01 03:47:25.646000+00:00,05QDrhbD,GerwynDC,Howtosurvive,1,0
2020-10-01 03:47:25.645000+00:00,05QDrhbD,accelerated_dragon,miperralaica,1,0
2020-10-01 03:47:25.645000+00:00,05QDrhbD,KostaAndMajaForever,SuvinN,1,0
2020-10-01 03:47:25.646000+00:00,05QDrhbD,Skaktaek,Spideyseth1,0,1
2020-10-01 03:47:07.071000+00:00,05QDrhbD,Scorpion29,RHINOCHARGING,1,0
2020-10-01 03:47:07.070000+00:00,05QDrhbD,AKA73,hasani13,1,0
2020-10-01 03:47:07.070000+00:00,05QDrhbD,pythagarous,backprop7,0,1
2020-10-01 03:47:07.070000+00:00,05QDrhbD,ShavkatMuhammad,Rsalimbagat,0,1
2020-10-01 03:47:07.070000+00:00,05QDrhbD,Volram346,Pepo777,0,1
2020-10-01 03:47:07.071000+00:00,05QDrhbD,AldyNataKusuma,LeahCHess,0,0
2020-10-01 03:47:07.071000+00:00,05QDrhbD,Mikelins,Jseraph_07,1,0
2020-10-01 03:47:07.070000+00:00,05QDrhbD,at0S,AlchPortugal,1,0
2020-10-01 03:47:07.070000+00:00,05QDrhbD,Elronnd,bsaketh,0,1
2020-10-01 03:47:07.070000+00:00,05QDrhbD,F_Umar_Firmansyah,Lewa_Dura4ek,0,1
2020-10-01 03:46:48.505000+00:00,05QDrhbD,gambits960,kuziyamisa,0,1
2020-10-01 03:46:48.505000+00:00,05QDrhbD,Iannson,JohnStuckey,0,1
2020-10-01 03:46:48.505000+00:00,05QDrhbD,cardboardzack,karlsenentotre,1,0
2020-10-01 03:46:48.505000+00:00,05QDrhbD,Spiridon,FairBoldSnowMan,1,0
2020-10-01 03:46:48.505000+00:00,05QDrhbD,KeithCar,Heisenberg1971,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,Kerrisdad,GitFlagg3d,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,Irwanta,Alashka-kakashka,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,hernanparra85,Pepo777,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,dortiz7,Ubbe07,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,Panchotin63,Glenn03,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,Sever35,hugost,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,Sweetiemoria,Lauda86,0,1
2020-10-01 03:46:29.964000+00:00,05QDrhbD,salim11,SchachspielerApi,0,1
2020-10-01 03:46:11.478000+00:00,05QDrhbD,mtk59,Gunavathi,1,0
2020-10-01 03:46:11.477000+00:00,05QDrhbD,Trey3,ZrChris_Olvina,0,1
2020-10-01 03:46:11.478000+00:00,05QDrhbD,bi-beast,TylerDurden00,1,0
2020-10-01 03:46:11.478000+00:00,05QDrhbD,Jeff_Watson,darmas2082,1,0
2020-10-01 03:46:11.478000+00:00,05QDrhbD,michaelquiroz5,asyik,1,0
2020-10-01 03:45:52.922000+00:00,05QDrhbD,BossAstana,pablucio59,0,1
2020-10-01 03:45:52.922000+00:00,05QDrhbD,phector486,Kerrisdad,0,1
2020-10-01 03:45:52.922000+00:00,05QDrhbD,miperralaica,Skaktaek,1,0
2020-10-01 03:45:52.922000+00:00,05QDrhbD,karlsenentotre,GattikVats,1,0
2020-10-01 03:45:52.922000+00:00,05QDrhbD,lucopy,IvetteRizo,0,1
2020-10-01 03:45:52.922000+00:00,05QDrhbD,Lustre_Mark001,Guillegonzalez22,0,1
2020-10-01 03:45:34.397000+00:00,05QDrhbD,jtavares2020,GlennWill23,0,1
2020-10-01 03:45:34.397000+00:00,05QDrhbD,Zubkov_Alexey,ZhunusovBM,0,0
2020-10-01 03:45:34.397000+00:00,05QDrhbD,LeahCHess,F_Umar_Firmansyah,0,1
2020-10-01 03:45:34.397000+00:00,05QDrhbD,Bryan7777,SugarMercado,1,0
2020-10-01 03:45:34.397000+00:00,05QDrhbD,IArausPUC,GoodGuysAlwaysLose,1,0
2020-10-01 03:45:34.397000+00:00,05QDrhbD,nithuka,gmuttoni,0,1
2020-10-01 03:45:34.397000+00:00,05QDrhbD,Diegok,asmit07,1,0
2020-10-01 03:45:34.397000+00:00,05QDrhbD,FairBoldSnowMan,Iannson,0,1
2020-10-01 03:45:09.585000+00:00,05QDrhbD,BossAstana,HakanKaplan,1,0
2020-10-01 03:45:09.585000+00:00,05QDrhbD,SchachspielerApi,KeithCar,0,1
2020-10-01 03:45:09.586000+00:00,05QDrhbD,Howtosurvive,cneo21,1,0
2020-10-01 03:45:09.585000+00:00,05QDrhbD,accelerated_dragon,Kodra1754,1,0
2020-10-01 03:45:09.586000+00:00,05QDrhbD,rct1,JandeeHonrada,0,1
2020-10-01 03:45:09.585000+00:00,05QDrhbD,Rsalimbagat,pythagarous,1,0
2020-10-01 03:45:09.585000+00:00,05QDrhbD,Spideyseth1,KostaAndMajaForever,0,1
2020-10-01 03:45:09.586000+00:00,05QDrhbD,RHINOCHARGING,Noethering,0,1
2020-10-01 03:44:51.037000+00:00,05QDrhbD,Noethering,Spideyseth1,0,1
2020-10-01 03:44:51.037000+00:00,05QDrhbD,MOKPOXBOCT,SuvinN,0,1
2020-10-01 03:44:51.037000+00:00,05QDrhbD,Lansergejj,asyik,0,1
2020-10-01 03:44:51.037000+00:00,05QDrhbD,backprop7,Volram346,1,0
2020-10-01 03:44:51.037000+00:00,05QDrhbD,asmit07,nithuka,1,0
2020-10-01 03:44:51.037000+00:00,05QDrhbD,jogeraca,Cracozyabr,1,0
2020-10-01 03:44:32.520000+00:00,05QDrhbD,hasani13,Elronnd,1,0
2020-10-01 03:44:32.520000+00:00,05QDrhbD,AlchPortugal,AKA73,0,1
2020-10-01 03:44:32.520000+00:00,05QDrhbD,Ubbe07,Lauda86,0,1
2020-10-01 03:44:32.520000+00:00,05QDrhbD,Scorpion29,bsaketh,0,1
2020-10-01 03:44:32.520000+00:00,05QDrhbD,JohnStuckey,Spiridon,0,1
2020-10-01 03:44:32.520000+00:00,05QDrhbD,Iannson,IvetteRizo,0,1
2020-10-01 03:44:32.520000+00:00,05QDrhbD,Glenn03,hernanparra85,0,1
2020-10-01 03:44:32.520000+00:00,05QDrhbD,AldyNataKusuma,cardboardzack,0,1
2020-10-01 03:44:13.814000+00:00,05QDrhbD,kuziyamisa,traktorist_Uri,1,0
2020-10-01 03:44:13.814000+00:00,05QDrhbD,ZhunusovBM,Kerrisdad,1,0
2020-10-01 03:44:13.814000+00:00,05QDrhbD,Lewa_Dura4ek,GerwynDC,0,1
2020-10-01 03:44:13.814000+00:00,05QDrhbD,at0S,ShavkatMuhammad,0,1
2020-10-01 03:44:13.814000+00:00,05QDrhbD,Pepo777,Sever35,1,0
2020-10-01 03:44:13.814000+00:00,05QDrhbD,TylerDurden00,Trey3,1,0
2020-10-01 03:43:55.336000+00:00,05QDrhbD,NTSC1200,GitFlagg3d,1,0
2020-10-01 03:43:55.336000+00:00,05QDrhbD,SugarMercado,Diegok,1,0
2020-10-01 03:43:55.336000+00:00,05QDrhbD,Zubkov_Alexey,mtk59,1,0
2020-10-01 03:43:55.336000+00:00,05QDrhbD,pablucio59,lucopy,1,0
2020-10-01 03:43:55.336000+00:00,05QDrhbD,Jeff_Watson,karlsenentotre,0,1
2020-10-01 03:43:55.336000+00:00,05QDrhbD,Irwanta,michaelquiroz5,0,1
2020-10-01 03:43:55.336000+00:00,05QDrhbD,hugost,dortiz7,0,1
2020-10-01 03:43:55.352000+00:00,05QDrhbD,Alashka-kakashka,Sweetiemoria,0,1
2020-10-01 03:43:36.807000+00:00,05QDrhbD,darmas2082,gambits960,0,1
2020-10-01 03:43:36.808000+00:00,05QDrhbD,asyik,Spideyseth1,1,0
2020-10-01 03:43:36.808000+00:00,05QDrhbD,GattikVats,phector486,1,0
2020-10-01 03:43:36.807000+00:00,05QDrhbD,Tiger-Lil,Grimmer,0,1
2020-10-01 03:43:36.807000+00:00,05QDrhbD,Cracozyabr,Noethering,1,0
2020-10-01 03:43:36.816000+00:00,05QDrhbD,ZrChris_Olvina,bi-beast,0,1
2020-10-01 03:43:13.997000+00:00,05QDrhbD,Spiridon,OutOfBubbleGum,1,0
2020-10-01 03:43:13.998000+00:00,05QDrhbD,GoodGuysAlwaysLose,FairBoldSnowMan,1,0
2020-10-01 03:43:13.997000+00:00,05QDrhbD,Skaktaek,LeahCHess,1,0
2020-10-01 03:43:13.998000+00:00,05QDrhbD,miperralaica,Lustre_Mark001,0,1
2020-10-01 03:43:13.997000+00:00,05QDrhbD,Kodra1754,Howtosurvive,1,0
2020-10-01 03:43:13.997000+00:00,05QDrhbD,SuvinN,asmit07,1,0
2020-10-01 03:43:13.997000+00:00,05QDrhbD,Guillegonzalez22,marespw,1,0
2020-10-01 03:43:13.997000+00:00,05QDrhbD,gmuttoni,accelerated_dragon,1,0
2020-10-01 03:43:14.035000+00:00,05QDrhbD,nithuka,MOKPOXBOCT,0,1
2020-10-01 03:42:47.248000+00:00,05QDrhbD,JandeeHonrada,backprop7,1,0
2020-10-01 03:42:47.248000+00:00,05QDrhbD,HakanKaplan,Rsalimbagat,0,1
2020-10-01 03:42:47.248000+00:00,05QDrhbD,GlennWill23,RHINOCHARGING,0,1
2020-10-01 03:42:47.248000+00:00,05QDrhbD,rct1,SchachspielerApi,1,0
2020-10-01 03:42:47.248000+00:00,05QDrhbD,pythagarous,BossAstana,0,1
2020-10-01 03:42:47.248000+00:00,05QDrhbD,IArausPUC,Bryan7777,0,1
2020-10-01 03:42:26.628000+00:00,05QDrhbD,Spideyseth1,Cracozyabr,0,1
2020-10-01 03:42:26.628000+00:00,05QDrhbD,hasani13,AldyNataKusuma,1,0
2020-10-01 03:42:26.628000+00:00,05QDrhbD,KostaAndMajaForever,cneo21,1,0
2020-10-01 03:42:26.628000+00:00,05QDrhbD,Kerrisdad,Lewa_Dura4ek,0,1
2020-10-01 03:42:26.628000+00:00,05QDrhbD,Fifthwave,Iannson,1,0
